figure_id,filename,title,source_artifact,source_script,generation_timestamp_utc,manuscript_section
fig01_network_overview,results/paper_ready/figures/fig01_network_overview.png,Network overview,data/processed/sashts/nodelist.csv; data/processed/sashts/edgelist.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Network structure
fig02_degree_distribution,results/paper_ready/figures/fig02_degree_distribution.png,Degree distribution,data/processed/sashts/nodelist.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Network structure
fig03_model_comparison,results/paper_ready/figures/fig03_model_comparison.png,Model comparison,results/metrics/benchmark_table.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Model benchmark
fig04_ablation_results,results/paper_ready/figures/fig04_ablation_results.png,Ablation results,results/metrics/ablation_table.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Ablation
fig05_budget_curves,results/paper_ready/figures/fig05_budget_curves.png,Budget curves,results/intervention/phase05_budget_curve.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Budget curves
fig06_uncertainty_plots,results/paper_ready/figures/fig06_uncertainty_plots.png,Uncertainty plots,results/intervention/phase05_uncertainty_summary.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Uncertainty
fig07_parameter_sweep,results/paper_ready/figures/fig07_parameter_sweep.png,Parameter sweep plots,results/intervention/phase05_parameter_sweep.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Supplement: Parameter sensitivity
fig08_scenario_reduction,results/paper_ready/figures/fig08_scenario_reduction.png,Scenario reduction plots,results/intervention/final_comparison.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Intervention comparison
fig09_time_series,results/paper_ready/figures/fig09_time_series.png,Time-series plots,results/intervention/phase05_timeseries_results.csv,scripts/31_generate_paper_artifacts.py,2026-06-28T17:56:07+00:00,Results: Scenario dynamics
